,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
0,0.19775,0.33375,0.68525,0.68275,0.40125,0.56225,0.79775,0.54925,0.86375,0.61825,0.41225
1,0.77325,0.97725,0.42274999999999996,0.44525000000000003,0.8712500000000001,0.17425000000000002,0.38575000000000004,0.54625,0.65875,0.78225,0.86475
2,0.18225,0.38925,0.55825,0.35075,0.26325,0.20425000000000001,0.30074999999999996,0.6657500000000001,0.06625,0.8422499999999999,0.5972500000000001
3,0.43025,0.96875,0.30025,0.25725,0.65675,0.95925,0.87475,0.67225,0.86875,0.63975,0.81375
4,0.43174999999999997,0.84825,0.82425,0.12825,0.71925,0.89225,0.41725,0.73475,0.78625,0.09525,0.59475
5,0.70325,0.77475,0.47025000000000006,0.80225,0.78825,0.99375,0.60575,0.95725,0.36975,0.6312500000000001,0.79375
6,0.62675,0.07375,0.43525,0.6617500000000001,0.37525,0.68625,0.8047500000000001,0.14725,0.39575000000000005,0.13125,0.14075000000000001
7,0.07225000000000001,0.10525,0.00125,0.13575,0.18875,0.24375,0.8692500000000001,0.48775,0.56325,0.74475,0.76175
8,0.87275,0.9537500000000001,0.28475000000000006,0.30574999999999997,0.5952500000000001,0.72675,0.8892500000000001,0.71625,0.86575,0.65525,0.23275
9,0.83125,0.29225,0.32825000000000004,0.8167500000000001,0.91525,0.34925000000000006,0.23675000000000002,0.82225,0.31825000000000003,0.93825,0.08325
10,0.17375000000000002,0.9842500000000001,0.27775000000000005,0.99775,0.96225,0.66025,0.32625000000000004,0.76675,0.06975,0.21875,0.36675
11,0.76325,0.06925,0.44625000000000004,0.38525,0.28225,0.65675,0.22225,0.01375,0.9297500000000001,0.51225,0.08475
12,0.44725000000000004,0.99275,0.34575,0.77675,0.22125,0.87775,0.33875,0.49275,0.47725000000000006,0.11575,0.78825
13,0.68625,0.43425,0.81725,0.75525,0.9397500000000001,0.77625,0.39775000000000005,0.47575,0.85075,0.39575000000000005,0.09425
14,0.76275,0.85775,0.53825,0.22625,0.03325,0.20825,0.58125,0.75975,0.16875,0.16675,0.08675000000000001
15,0.55825,0.11425,0.46875,0.9027499999999999,0.26425,0.54375,0.5782499999999999,0.5527500000000001,0.65125,0.26525,0.27525
16,0.96625,0.91675,0.46775,0.7322500000000001,0.22925,0.45025000000000004,0.91875,0.64125,0.52625,0.38425,0.90825
17,0.6997500000000001,0.89225,0.6332500000000001,0.18625,0.78425,0.83175,0.71825,0.20025,0.6467499999999999,0.72475,0.03925
18,0.95125,0.19875,0.50875,0.99175,0.89025,0.29225,0.03475,0.27825,0.55025,0.12925,0.87025
19,0.65725,0.91825,0.82225,0.50575,0.57175,0.9672499999999999,0.63225,0.51125,0.67825,0.39825,0.29774999999999996
20,0.39775000000000005,0.77225,0.7462500000000001,0.29074999999999995,0.13425,0.14475,0.96275,0.19175,0.12875,0.26325,0.61575
21,0.29925,0.18875,0.7302500000000001,0.65875,0.96775,0.52625,0.56325,0.17575000000000002,0.19675,0.00825,0.98325
22,0.24025,0.5862499999999999,0.14875,0.5102500000000001,0.16925,0.08825,0.73775,0.76125,0.70675,0.03125,0.6487499999999999
23,0.5607500000000001,0.73175,0.60275,0.03375,0.69275,0.61075,0.49524999999999997,0.82525,0.7887500000000001,0.81175,0.35275
24,0.42625,0.86825,0.26875000000000004,0.46125000000000005,0.16075,0.71175,0.37175,0.36224999999999996,0.16075,0.05075,0.30374999999999996
25,0.26325,0.84475,0.15775,0.43025,0.16675,0.95325,0.94225,0.35775,0.02725,0.03825,0.98725
26,0.16175,0.8987499999999999,0.43474999999999997,0.64325,0.71075,0.92125,0.99875,0.83125,0.68525,0.49624999999999997,0.24075
27,0.8027500000000001,0.37475,0.04875,0.95075,0.02875,0.5297499999999999,0.31125,0.6292500000000001,0.34625000000000006,0.99275,0.16775
28,0.30974999999999997,0.83775,0.8492500000000001,0.83175,0.68725,0.83325,0.02775,0.89575,0.06525,0.18725,0.9297500000000001
29,0.8107500000000001,0.90925,0.66675,0.68875,0.90175,0.48175,0.81725,0.79825,0.71175,0.7737499999999999,0.12725
30,0.05425,0.48824999999999996,0.36024999999999996,0.79975,0.9537500000000001,0.83575,0.17125,0.8027500000000001,0.61775,0.38975000000000004,0.61775
31,0.58975,0.8087500000000001,0.04575,0.62825,0.44025000000000003,0.31925000000000003,0.92875,0.09875,0.37875000000000003,0.50875,0.7422500000000001
32,0.82575,0.11475,0.40675000000000006,0.29225,0.8572500000000001,0.98775,0.83725,0.8087500000000001,0.09175,0.052250000000000005,0.89475
